통계년월,통계시도명,통계시군구명,성별,수급자구분,연령구간,수급자수
202001,충청북도,충주시,남성,일반수급자,60~64세,352
202001,충청북도,충주시,남성,특례수급자,75~79세,6
202001,충청북도,충주시,남성,특례수급자,80~89세,5
202001,충청북도,충주시,남성,특례수급자,90세이상,1
202001,충청북도,충주시,여성,특례수급자,13~15세,2
202001,충청북도,충주시,여성,특례수급자,16~18세,2
202001,충청북도,충주시,여성,특례수급자,19~29세,5
202001,충청북도,충주시,여성,특례수급자,30~39세,5
202001,충청북도,충주시,여성,특례수급자,40~49세,6
202001,충청북도,충주시,여성,특례수급자,50~59세,17
202001,충청북도,충주시,여성,특례수급자,60~64세,12
202001,충청북도,충주시,여성,특례수급자,65~69세,5
202001,충청북도,충주시,여성,특례수급자,70~74세,8
202001,충청북도,충주시,여성,특례수급자,75~79세,12
202001,충청북도,충주시,여성,특례수급자,80~89세,16
202001,충청북도,충주시,여성,특례수급자,90세이상,4
202001,충청북도,충주시,남성,일반수급자,65~69세,291
202001,충청북도,충주시,남성,일반수급자,70~74세,197
202001,충청북도,충주시,남성,일반수급자,75~79세,198
202001,충청북도,충주시,남성,일반수급자,80~89세,210
202001,충청북도,충주시,남성,일반수급자,90세이상,19
202001,충청북도,충주시,여성,일반수급자,7세미만,71
202001,충청북도,충주시,남성,일반수급자,7~12세,236
202001,충청북도,충주시,여성,일반수급자,7~12세,239
202001,충청북도,충주시,남성,일반수급자,7세미만,70
202001,충청북도,충주시,여성,일반수급자,13~15세,165
202001,충청북도,충주시,여성,일반수급자,16~18세,185
202001,충청북도,충주시,여성,일반수급자,19~29세,192
202001,충청북도,충주시,여성,일반수급자,30~39세,173
202001,충청북도,충주시,여성,일반수급자,40~49세,344
202001,충청북도,충주시,여성,일반수급자,50~59세,488
202001,충청북도,충주시,여성,일반수급자,60~64세,296
202001,충청북도,충주시,여성,일반수급자,65~69세,335
202001,충청북도,충주시,여성,일반수급자,70~74세,306
202001,충청북도,충주시,남성,일반수급자,13~15세,172
202001,충청북도,충주시,여성,일반수급자,75~79세,446
202001,충청북도,충주시,여성,일반수급자,80~89세,574
202001,충청북도,충주시,여성,일반수급자,90세이상,83
202001,충청북도,충주시,남성,조건부수급자,7세미만,14
202001,충청북도,충주시,남성,조건부수급자,7~12세,49
202001,충청북도,충주시,남성,조건부수급자,13~15세,29
202001,충청북도,충주시,남성,조건부수급자,16~18세,46
202001,충청북도,충주시,남성,조건부수급자,19~29세,84
202001,충청북도,충주시,남성,일반수급자,16~18세,191
202001,충청북도,충주시,남성,조건부수급자,30~39세,12
202001,충청북도,충주시,남성,조건부수급자,40~49세,34
202001,충청북도,충주시,남성,조건부수급자,50~59세,96
202001,충청북도,충주시,남성,조건부수급자,60~64세,34
202001,충청북도,충주시,남성,조건부수급자,65~69세,4
202001,충청북도,충주시,남성,조건부수급자,70~74세,1
202001,충청북도,충주시,남성,조건부수급자,75~79세,1
202001,충청북도,충주시,남성,조건부수급자,80~89세,1
202001,충청북도,충주시,남성,조건부수급자,90세이상,1
202001,충청북도,충주시,여성,조건부수급자,7세미만,22
202001,충청북도,충주시,여성,조건부수급자,7~12세,35
202001,충청북도,충주시,여성,조건부수급자,13~15세,34
202001,충청북도,충주시,여성,조건부수급자,16~18세,48
202001,충청북도,충주시,여성,조건부수급자,19~29세,110
202001,충청북도,제천시,여성,조건부수급자,19~29세,78
202001,충청북도,제천시,여성,조건부수급자,30~39세,21
202001,충청북도,제천시,여성,조건부수급자,40~49세,75
202001,충청북도,제천시,여성,조건부수급자,50~59세,72
202001,충청북도,제천시,여성,조건부수급자,60~64세,21
202001,충청북도,제천시,여성,조건부수급자,65~69세,4
202001,충청북도,제천시,여성,조건부수급자,70~74세,3
202001,충청북도,제천시,여성,조건부수급자,75~79세,3
202001,충청북도,제천시,여성,조건부수급자,80~89세,2
202001,충청북도,제천시,남성,시설수급자,7세미만,15
202001,충청북도,제천시,남성,시설수급자,7~12세,24
202001,충청북도,제천시,남성,시설수급자,13~15세,37
202001,충청북도,제천시,남성,일반수급자,30~39세,107
202001,충청북도,제천시,남성,시설수급자,16~18세,31
202001,충청북도,제천시,남성,시설수급자,19~29세,20
202001,충청북도,제천시,남성,시설수급자,30~39세,22
202001,충청북도,제천시,남성,시설수급자,40~49세,25
202001,충청북도,제천시,남성,시설수급자,50~59세,19
202001,충청북도,제천시,남성,시설수급자,60~64세,8
202001,충청북도,제천시,남성,시설수급자,65~69세,7
202001,충청북도,제천시,남성,시설수급자,70~74세,6
202001,충청북도,제천시,남성,시설수급자,75~79세,7
202001,충청북도,제천시,남성,시설수급자,80~89세,3
202001,충청북도,제천시,남성,시설수급자,90세이상,1
202001,충청북도,제천시,여성,시설수급자,7세미만,11
202001,충청북도,제천시,여성,시설수급자,7~12세,28
202001,충청북도,제천시,남성,일반수급자,40~49세,233
202001,충청북도,제천시,여성,시설수급자,13~15세,7
202001,충청북도,제천시,여성,시설수급자,16~18세,10
202001,충청북도,제천시,여성,시설수급자,19~29세,28
202001,충청북도,제천시,여성,시설수급자,30~39세,34
202001,충청북도,제천시,여성,시설수급자,40~49세,41
202001,충청북도,제천시,여성,시설수급자,50~59세,22
202001,충청북도,제천시,여성,시설수급자,60~64세,6
202001,충청북도,제천시,여성,시설수급자,65~69세,6
202001,충청북도,제천시,여성,시설수급자,70~74세,7
202001,충청북도,제천시,여성,시설수급자,75~79세,12
202001,충청북도,제천시,여성,시설수급자,80~89세,59
202001,충청북도,제천시,남성,일반수급자,50~59세,504
202001,충청북도,제천시,여성,시설수급자,90세이상,33
202001,충청북도,제천시,남성,특례수급자,7~12세,1
202001,충청북도,제천시,남성,일반수급자,7세미만,74
202001,충청북도,제천시,남성,특례수급자,30~39세,1
202001,충청북도,제천시,남성,특례수급자,40~49세,4
202001,충청북도,제천시,남성,특례수급자,50~59세,8
202001,충청북도,제천시,남성,특례수급자,60~64세,4
202001,충청북도,제천시,남성,특례수급자,70~74세,16
202001,충청북도,제천시,남성,특례수급자,75~79세,16
202001,충청북도,제천시,남성,특례수급자,80~89세,11
202001,충청북도,제천시,여성,특례수급자,13~15세,2
202001,충청북도,제천시,여성,특례수급자,16~18세,3
202001,충청북도,제천시,남성,일반수급자,60~64세,276
202001,충청북도,제천시,여성,특례수급자,19~29세,4
202001,충청북도,제천시,여성,특례수급자,40~49세,6
202001,충청북도,제천시,여성,특례수급자,50~59세,5
202001,충청북도,제천시,여성,특례수급자,60~64세,3
202001,충청북도,제천시,여성,특례수급자,65~69세,6
202001,충청북도,제천시,여성,특례수급자,70~74세,37
202001,충청북도,제천시,남성,일반수급자,65~69세,240
202001,충청북도,제천시,여성,특례수급자,75~79세,15
202001,충청북도,제천시,여성,특례수급자,80~89세,11
202001,충청북도,제천시,남성,기타수급자,40~49세,1
202001,충청북도,제천시,여성,기타수급자,50~59세,1
202001,충청북도,제천시,남성,일반수급자,70~74세,194
202001,충청북도,제천시,남성,일반수급자,75~79세,228
202001,충청북도,제천시,남성,일반수급자,80~89세,231
202001,충청북도,제천시,남성,일반수급자,90세이상,15
202001,충청북도,제천시,여성,일반수급자,7세미만,51
202001,충청북도,제천시,여성,일반수급자,7~12세,177
202001,충청북도,제천시,여성,일반수급자,13~15세,105
202001,충청북도,제천시,여성,일반수급자,16~18세,139
202001,충청북도,제천시,여성,일반수급자,19~29세,159
202001,충청북도,제천시,여성,일반수급자,30~39세,145
202001,충청북도,제천시,남성,일반수급자,7~12세,175
202001,충청북도,제천시,여성,일반수급자,40~49세,248
202001,충청북도,제천시,여성,일반수급자,50~59세,407
202001,충청북도,제천시,여성,일반수급자,60~64세,269
202001,충청북도,제천시,여성,일반수급자,65~69세,320
202001,충청북도,제천시,여성,일반수급자,70~74세,337
202001,충청북도,제천시,여성,일반수급자,75~79세,453
202001,충청북도,제천시,여성,일반수급자,80~89세,630
202001,충청북도,제천시,여성,일반수급자,90세이상,115
202001,충청북도,제천시,남성,조건부수급자,7세미만,21
202001,충청북도,제천시,남성,조건부수급자,7~12세,28
202001,충청북도,제천시,남성,일반수급자,13~15세,105
202001,충청북도,제천시,남성,조건부수급자,13~15세,24
202001,충청북도,제천시,남성,조건부수급자,16~18세,29
202001,충청북도,제천시,남성,조건부수급자,19~29세,64
202001,충청북도,제천시,남성,조건부수급자,30~39세,7
202001,충청북도,제천시,남성,조건부수급자,40~49세,40
202001,충청북도,제천시,남성,조건부수급자,50~59세,67
202001,충청북도,제천시,남성,조건부수급자,60~64세,28
202001,충청북도,제천시,남성,조건부수급자,65~69세,4
202001,충청북도,제천시,남성,조건부수급자,70~74세,4
202001,충청북도,제천시,남성,일반수급자,16~18세,135
202001,충청북도,제천시,남성,조건부수급자,75~79세,1
202001,충청북도,제천시,여성,조건부수급자,7세미만,19
202001,충청북도,제천시,남성,일반수급자,19~29세,121
202001,충청북도,제천시,여성,조건부수급자,7~12세,37
202001,충청북도,제천시,여성,조건부수급자,13~15세,15
202001,충청북도,제천시,여성,조건부수급자,16~18세,29
202001,충청북도,보은군,여성,조건부수급자,30~39세,4
202001,충청북도,보은군,여성,조건부수급자,40~49세,6
202001,충청북도,보은군,남성,일반수급자,19~29세,35
202001,충청북도,보은군,여성,조건부수급자,50~59세,11
202001,충청북도,보은군,여성,조건부수급자,60~64세,3
202001,충청북도,보은군,여성,조건부수급자,65~69세,1
202001,충청북도,보은군,여성,조건부수급자,70~74세,2
202001,충청북도,보은군,여성,조건부수급자,75~79세,1
202001,충청북도,보은군,여성,조건부수급자,80~89세,2
202001,충청북도,보은군,남성,일반수급자,30~39세,34
202001,충청북도,보은군,남성,시설수급자,60~64세,4
202001,충청북도,보은군,남성,시설수급자,65~69세,4
202001,충청북도,보은군,남성,일반수급자,40~49세,81
202001,충청북도,보은군,남성,시설수급자,75~79세,2
202001,충청북도,보은군,남성,시설수급자,80~89세,8
202001,충청북도,보은군,남성,시설수급자,90세이상,1
202001,충청북도,보은군,여성,시설수급자,40~49세,2
202001,충청북도,보은군,여성,시설수급자,50~59세,2
202001,충청북도,보은군,남성,일반수급자,50~59세,121
202001,충청북도,보은군,여성,시설수급자,65~69세,1
202001,충청북도,보은군,여성,시설수급자,70~74세,5
202001,충청북도,보은군,여성,시설수급자,75~79세,7
202001,충청북도,보은군,여성,시설수급자,80~89세,15
202001,충청북도,보은군,여성,시설수급자,90세이상,13
202001,충청북도,보은군,남성,특례수급자,13~15세,2
