통계년월,통계시도명,통계시군구명,성별,수급자구분,연령구간,수급자수
202006,경기도,안산시,여성,일반수급자,7세미만,317
202006,경기도,안산시,여성,일반수급자,7~12세,922
202006,경기도,안산시,여성,일반수급자,13~15세,582
202006,경기도,안산시,여성,일반수급자,16~18세,674
202006,경기도,안산시,여성,일반수급자,19~29세,792
202006,경기도,안산시,여성,일반수급자,30~39세,648
202006,경기도,안산시,여성,일반수급자,40~49세,1398
202006,경기도,안산시,여성,일반수급자,50~59세,1504
202006,경기도,안산시,여성,일반수급자,60~64세,679
202006,경기도,안산시,남성,일반수급자,13~15세,619
202006,경기도,안산시,여성,일반수급자,65~69세,752
202006,경기도,안산시,여성,일반수급자,70~74세,902
202006,경기도,안산시,여성,일반수급자,75~79세,1098
202006,경기도,안산시,여성,일반수급자,80~89세,1747
202006,경기도,안산시,여성,일반수급자,90세이상,295
202006,경기도,안산시,남성,조건부수급자,7세미만,45
202006,경기도,안산시,남성,조건부수급자,7~12세,73
202006,경기도,안산시,남성,조건부수급자,13~15세,66
202006,경기도,안산시,남성,조건부수급자,16~18세,96
202006,경기도,안산시,남성,조건부수급자,19~29세,214
202006,경기도,안산시,남성,일반수급자,16~18세,681
202006,경기도,안산시,남성,조건부수급자,30~39세,32
202006,경기도,안산시,남성,조건부수급자,40~49세,87
202006,경기도,안산시,남성,조건부수급자,50~59세,186
202006,경기도,안산시,남성,조건부수급자,60~64세,55
202006,경기도,안산시,남성,일반수급자,7세미만,328
202006,경기도,안산시,남성,조건부수급자,65~69세,11
202006,경기도,안산시,남성,조건부수급자,70~74세,2
202006,경기도,안산시,남성,조건부수급자,75~79세,2
202006,경기도,안산시,남성,조건부수급자,80~89세,1
202006,경기도,안산시,남성,조건부수급자,90세이상,2
202006,경기도,안산시,여성,조건부수급자,7세미만,54
202006,경기도,안산시,여성,조건부수급자,7~12세,91
202006,경기도,안산시,여성,조건부수급자,13~15세,71
202006,경기도,안산시,여성,조건부수급자,16~18세,82
202006,경기도,안산시,여성,조건부수급자,19~29세,260
202006,경기도,고양시,여성,조건부수급자,30~39세,70
202006,경기도,고양시,여성,조건부수급자,40~49세,232
202006,경기도,고양시,남성,일반수급자,19~29세,725
202006,경기도,고양시,여성,조건부수급자,50~59세,333
202006,경기도,고양시,여성,조건부수급자,60~64세,124
202006,경기도,고양시,여성,조건부수급자,65~69세,13
202006,경기도,고양시,여성,조건부수급자,70~74세,15
202006,경기도,고양시,여성,조건부수급자,75~79세,6
202006,경기도,고양시,여성,조건부수급자,80~89세,20
202006,경기도,고양시,여성,조건부수급자,90세이상,1
202006,경기도,고양시,남성,시설수급자,7세미만,2
202006,경기도,고양시,남성,시설수급자,7~12세,22
202006,경기도,고양시,남성,시설수급자,13~15세,8
202006,경기도,고양시,남성,시설수급자,16~18세,8
202006,경기도,고양시,남성,시설수급자,19~29세,23
202006,경기도,고양시,남성,시설수급자,30~39세,18
202006,경기도,고양시,남성,시설수급자,40~49세,44
202006,경기도,고양시,남성,시설수급자,50~59세,96
202006,경기도,고양시,남성,일반수급자,30~39세,450
202006,경기도,고양시,남성,시설수급자,60~64세,60
202006,경기도,고양시,남성,시설수급자,65~69세,52
202006,경기도,고양시,남성,시설수급자,70~74세,43
202006,경기도,고양시,남성,시설수급자,75~79세,51
202006,경기도,고양시,남성,일반수급자,40~49세,1058
202006,경기도,고양시,남성,시설수급자,80~89세,69
202006,경기도,고양시,남성,시설수급자,90세이상,20
202006,경기도,고양시,여성,시설수급자,7세미만,1
202006,경기도,고양시,여성,시설수급자,7~12세,18
202006,경기도,고양시,여성,시설수급자,13~15세,3
202006,경기도,고양시,여성,시설수급자,16~18세,8
202006,경기도,고양시,여성,시설수급자,19~29세,14
202006,경기도,고양시,여성,시설수급자,30~39세,26
202006,경기도,고양시,여성,시설수급자,40~49세,60
202006,경기도,고양시,여성,시설수급자,50~59세,62
202006,경기도,고양시,여성,시설수급자,60~64세,45
202006,경기도,고양시,여성,시설수급자,65~69세,52
202006,경기도,고양시,여성,시설수급자,70~74세,47
202006,경기도,고양시,남성,일반수급자,50~59세,1967
202006,경기도,고양시,여성,시설수급자,75~79세,89
202006,경기도,고양시,여성,시설수급자,80~89세,277
202006,경기도,고양시,여성,시설수급자,90세이상,192
202006,경기도,고양시,남성,특례수급자,13~15세,2
202006,경기도,고양시,남성,특례수급자,16~18세,4
202006,경기도,고양시,남성,특례수급자,19~29세,10
202006,경기도,고양시,남성,특례수급자,30~39세,4
202006,경기도,고양시,남성,특례수급자,40~49세,13
202006,경기도,고양시,남성,특례수급자,50~59세,25
202006,경기도,고양시,남성,특례수급자,60~64세,14
202006,경기도,고양시,남성,특례수급자,65~69세,5
202006,경기도,고양시,남성,특례수급자,70~74세,11
202006,경기도,고양시,남성,일반수급자,60~64세,1002
202006,경기도,고양시,남성,특례수급자,75~79세,16
202006,경기도,고양시,남성,특례수급자,80~89세,22
202006,경기도,고양시,여성,특례수급자,13~15세,1
202006,경기도,고양시,여성,특례수급자,16~18세,6
202006,경기도,고양시,여성,특례수급자,19~29세,10
202006,경기도,고양시,여성,특례수급자,40~49세,14
202006,경기도,고양시,여성,특례수급자,50~59세,30
202006,경기도,고양시,여성,특례수급자,60~64세,15
202006,경기도,고양시,여성,특례수급자,65~69세,11
202006,경기도,고양시,여성,특례수급자,70~74세,31
202006,경기도,고양시,여성,특례수급자,75~79세,43
202006,경기도,고양시,여성,특례수급자,80~89세,44
202006,경기도,고양시,여성,특례수급자,90세이상,6
202006,경기도,고양시,남성,일반수급자,65~69세,965
202006,경기도,고양시,남성,일반수급자,70~74세,708
202006,경기도,고양시,남성,일반수급자,75~79세,692
202006,경기도,고양시,남성,일반수급자,7~12세,850
202006,경기도,고양시,남성,일반수급자,80~89세,803
202006,경기도,고양시,남성,일반수급자,90세이상,73
202006,경기도,고양시,여성,일반수급자,7세미만,258
202006,경기도,고양시,여성,일반수급자,7~12세,735
202006,경기도,고양시,여성,일반수급자,13~15세,572
202006,경기도,고양시,여성,일반수급자,16~18세,638
202006,경기도,고양시,여성,일반수급자,19~29세,762
202006,경기도,고양시,여성,일반수급자,30~39세,566
202006,경기도,고양시,여성,일반수급자,40~49세,1416
202006,경기도,고양시,여성,일반수급자,50~59세,1675
202006,경기도,고양시,여성,일반수급자,60~64세,975
202006,경기도,고양시,남성,일반수급자,13~15세,523
202006,경기도,고양시,여성,일반수급자,65~69세,984
202006,경기도,고양시,여성,일반수급자,70~74세,1104
202006,경기도,고양시,여성,일반수급자,75~79세,1386
202006,경기도,고양시,여성,일반수급자,80~89세,2014
202006,경기도,고양시,여성,일반수급자,90세이상,345
202006,경기도,고양시,남성,조건부수급자,7세미만,32
202006,경기도,고양시,남성,조건부수급자,7~12세,76
202006,경기도,고양시,남성,조건부수급자,13~15세,64
202006,경기도,고양시,남성,조건부수급자,16~18세,78
202006,경기도,고양시,남성,조건부수급자,19~29세,253
202006,경기도,고양시,남성,조건부수급자,30~39세,37
202006,경기도,고양시,남성,일반수급자,16~18세,671
202006,경기도,고양시,남성,조건부수급자,40~49세,96
202006,경기도,고양시,남성,조건부수급자,50~59세,284
202006,경기도,고양시,남성,조건부수급자,60~64세,150
202006,경기도,고양시,남성,조건부수급자,65~69세,36
202006,경기도,고양시,남성,조건부수급자,70~74세,4
202006,경기도,고양시,남성,조건부수급자,75~79세,3
202006,경기도,고양시,남성,조건부수급자,80~89세,9
202006,경기도,고양시,남성,일반수급자,7세미만,259
202006,경기도,고양시,남성,조건부수급자,90세이상,2
202006,경기도,고양시,여성,조건부수급자,7세미만,45
202006,경기도,고양시,여성,조건부수급자,7~12세,63
202006,경기도,고양시,여성,조건부수급자,13~15세,51
202006,경기도,고양시,여성,조건부수급자,16~18세,75
202006,경기도,고양시,여성,조건부수급자,19~29세,281
202006,경기도,과천시,여성,조건부수급자,19~29세,15
202006,경기도,과천시,여성,조건부수급자,30~39세,7
202006,경기도,과천시,여성,조건부수급자,40~49세,6
202006,경기도,과천시,여성,조건부수급자,50~59세,23
202006,경기도,과천시,여성,조건부수급자,60~64세,17
202006,경기도,과천시,여성,조건부수급자,65~69세,2
202006,경기도,과천시,여성,조건부수급자,70~74세,1
202006,경기도,과천시,여성,조건부수급자,75~79세,1
202006,경기도,과천시,여성,조건부수급자,80~89세,1
202006,경기도,과천시,남성,일반수급자,30~39세,19
202006,경기도,과천시,남성,일반수급자,7세미만,6
202006,경기도,과천시,남성,시설수급자,65~69세,3
202006,경기도,과천시,남성,시설수급자,70~74세,2
202006,경기도,과천시,남성,시설수급자,75~79세,2
202006,경기도,과천시,남성,시설수급자,80~89세,12
202006,경기도,과천시,남성,시설수급자,90세이상,1
202006,경기도,과천시,남성,일반수급자,40~49세,25
202006,경기도,과천시,여성,시설수급자,65~69세,1
202006,경기도,과천시,여성,시설수급자,70~74세,2
202006,경기도,과천시,여성,시설수급자,75~79세,4
202006,경기도,과천시,여성,시설수급자,80~89세,27
202006,경기도,과천시,여성,시설수급자,90세이상,17
202006,경기도,과천시,남성,일반수급자,50~59세,48
202006,경기도,과천시,남성,특례수급자,50~59세,1
202006,경기도,과천시,남성,특례수급자,80~89세,1
202006,경기도,과천시,남성,일반수급자,60~64세,39
202006,경기도,과천시,남성,일반수급자,65~69세,27
202006,경기도,과천시,여성,특례수급자,75~79세,2
202006,경기도,과천시,여성,특례수급자,80~89세,4
202006,경기도,과천시,남성,일반수급자,70~74세,27
202006,경기도,과천시,남성,일반수급자,75~79세,30
202006,경기도,과천시,남성,일반수급자,80~89세,24
202006,경기도,과천시,여성,일반수급자,7세미만,8
202006,경기도,과천시,여성,일반수급자,7~12세,23
202006,경기도,과천시,여성,일반수급자,13~15세,11
202006,경기도,과천시,여성,일반수급자,16~18세,20
202006,경기도,과천시,여성,일반수급자,19~29세,28
202006,경기도,과천시,남성,일반수급자,7~12세,19
202006,경기도,과천시,여성,일반수급자,30~39세,12
202006,경기도,과천시,여성,일반수급자,40~49세,38
202006,경기도,과천시,여성,일반수급자,50~59세,55
202006,경기도,과천시,여성,일반수급자,60~64세,43
202006,경기도,과천시,여성,일반수급자,65~69세,46
202006,경기도,과천시,여성,일반수급자,70~74세,53
202006,경기도,과천시,여성,일반수급자,75~79세,76
202006,경기도,과천시,여성,일반수급자,80~89세,81
202006,경기도,과천시,여성,일반수급자,90세이상,21
202006,경기도,과천시,남성,일반수급자,13~15세,23
202006,경기도,과천시,남성,조건부수급자,7세미만,1
202006,경기도,과천시,남성,조건부수급자,7~12세,1
202006,경기도,과천시,남성,조건부수급자,13~15세,2
202006,경기도,과천시,남성,조건부수급자,16~18세,4
202006,경기도,과천시,남성,조건부수급자,19~29세,11
202006,경기도,과천시,남성,조건부수급자,30~39세,2
202006,경기도,과천시,남성,조건부수급자,40~49세,1
202006,경기도,과천시,남성,조건부수급자,50~59세,7
202006,경기도,과천시,남성,일반수급자,16~18세,20
202006,경기도,과천시,남성,조건부수급자,60~64세,9
202006,경기도,과천시,남성,조건부수급자,65~69세,2
